num_nodes,num_edges,graph_density,avg_degree,num_connected_component,failure_rate,bandwidth,latency,bully_time,bully_msg_count,ring_time,ring_msg_count,bi-dir_ring_time,bi-dir_msg_count,raft_time,raft_msg_count
11,25,.4545,4.5454,1,0.5,0.1,20,0.80882745863,84,,,3.28,42,,
11,25,.4545,4.5454,1,0.8,0.1,20,1.287233126751,78,,,6.538632012424,60,,
11,25,.4545,4.5454,1,0.2,0.1,50,1.355320550176,86,,,0,66,,
11,25,.4545,4.5454,1,0.8,0.1,50,1.34990598131,83,,,0,47,,
11,25,.4545,4.5454,1,0.2,0.1,80,1.420734332521,84,,,0,56,,
11,25,.4545,4.5454,1,0.5,0.1,80,1.420734332521,84,,,0,34,,
11,25,.4545,4.5454,1,0.2,1,20,0.26882745863,69,,,0,46,,
11,25,.4545,4.5454,1,0.5,1,20,0.58882745863,71,,,0,56,,
11,25,.4545,4.5454,1,0.8,1,20,,,0,36,,
11,25,.4545,4.5454,1,0.2,1,50,0.639328340344,50,,,0,38,,
11,25,.4545,4.5454,1,0.5,1,50,,,0,42,,
11,25,.4545,4.5454,1,0.8,1,50,0.387233126751,97,,,0,52,,
11,25,.4545,4.5454,1,0.5,1,80,0.607233126751,65,,,1.76,62,,
11,25,.4545,4.5454,1,0.5,10,20,0.51682745863,68,,,0,74,,
11,25,.4545,4.5454,1,0.8,10,20,0.142739129354,126,,,0.224,69,,
11,25,.4545,4.5454,1,0.5,10,50,,,0,52,,
11,25,.4545,4.5454,1,0.5,10,80,,,0,74,,
11,25,.4545,4.5454,1,0.8,10,80,0.314739129354,88,,,0.88,64,,
11,25,.4545,4.5454,1,0.2,100,20,0.120328105584,129,,,0.1872,64,,
11,25,.4545,4.5454,1,0.8,100,20,,,0,76,,
11,25,.4545,4.5454,1,0.5,100,50,0.194515289704,66,,,0,52,,
11,25,.4545,4.5454,1,0.8,100,50,0.304739129354,120,,,0.6096,70,,
11,25,.4545,4.5454,1,0.5,100,80,0.293139129354,109,,,0,43,,
11,25,.4545,4.5454,1,0.8,100,80,0.590128340344,96,,,0,58,0.1616,389
11,40,.7272,7.2727,1,0.2,0.01,20,8.50882745863,131,,,0,63,,
11,40,.7272,7.2727,1,0.5,0.01,20,8.560734332521,139,,,88.22,54,,
11,40,.7272,7.2727,1,0.2,0.01,50,8.54990598131,136,,,0,62,,
11,40,.7272,7.2727,1,0.8,0.01,50,8.555320550176,144,,,120.618693755753,76,,
11,40,.7272,7.2727,1,0.2,0.01,80,8.620734332521,137,,,0,74,,
11,40,.7272,7.2727,1,0.5,0.01,80,8.589328340344,130,,,80.8,79,,
11,40,.7272,7.2727,1,0.8,0.01,80,8.589328340344,135,,,96.768693755753,60,,
11,40,.7272,7.2727,1,0.2,0.1,20,1.360734332521,137,,,0,56,,
11,40,.7272,7.2727,1,0.5,0.1,20,1.325320550176,138,,,10.588693755753,78,,
11,40,.7272,7.2727,1,0.8,0.1,20,1.329328340344,140,,,9.84,68,,
11,40,.7272,7.2727,1,0.2,0.1,50,1.355320550176,137,,,11.05,74,,
11,40,.7272,7.2727,1,0.5,0.1,50,1.359328340344,142,,,9.298930611741,66,,
11,40,.7272,7.2727,1,0.8,0.1,50,1.34990598131,142,,,11.05,76,,
11,40,.7272,7.2727,1,0.2,0.1,80,1.389328340344,143,,,10.56,60,,
11,40,.7272,7.2727,1,0.8,0.1,80,1.420734332521,137,,,14.96,86,,
11,40,.7272,7.2727,1,0.2,1,20,0.622778701824,127,,,1.2,68,,
11,40,.7272,7.2727,1,0.5,1,20,0.609328340344,149,,,0,68,,
11,40,.7272,7.2727,1,0.2,1,80,0.607233126751,152,,,1.998930611741,70,,
11,40,.7272,7.2727,1,0.5,1,80,,,0,66,,
11,40,.7272,7.2727,1,0.8,1,80,,,0,58,,
11,40,.7272,7.2727,1,0.8,10,20,0.27682745863,555,,,0.364,76,,
11,40,.7272,7.2727,1,0.2,10,50,0.456739129354,197,,,0.812,76,,
11,40,.7272,7.2727,1,0.5,10,50,0.54682745863,165,,,0.754,68,,
11,40,.7272,7.2727,1,0.5,10,80,,,0,62,,
11,40,.7272,7.2727,1,0.8,10,80,0.402739129354,158,,,0.704,54,,
11,40,.7272,7.2727,1,0.5,100,20,0.1664,614,,,0.2496,82,,
11,40,.7272,7.2727,1,0.8,100,20,0.175539129354,452,,,0.3328,90,,
11,40,.7272,7.2727,1,0.2,100,50,0.55070598131,104,,,0.8128,78,0.1016,195
11,40,.7272,7.2727,1,0.5,100,50,0.296115289704,279,,,0.5588,74,,
11,40,.7272,7.2727,1,0.8,100,50,0.203939129354,160,,,0.7112,74,,
11,40,.7272,7.2727,1,0.2,100,80,0.454739129354,207,,,0.9696,72,0.1616,744
11,40,.7272,7.2727,1,0.5,100,80,0.454739129354,218,,,0.8888,58,0.1616,680
11,40,.7272,7.2727,1,0.8,100,80,,,0,72,0.1616,730
11,55,1.0000,10.0000,1,0.2,0.01,20,8.529328340344,199,,,136.34,86,,
11,55,1.0000,10.0000,1,0.5,0.01,20,8.529328340344,194,,,136.34,86,,
11,55,1.0000,10.0000,1,0.8,0.01,20,8.529328340344,197,,,136.34,86,,
11,55,1.0000,10.0000,1,0.2,0.01,50,8.559328340344,198,,,136.85,86,,
11,55,1.0000,10.0000,1,0.5,0.01,50,8.559328340344,195,,,136.85,86,,
11,55,1.0000,10.0000,1,0.8,0.01,50,8.559328340344,198,,,136.85,86,,
11,55,1.0000,10.0000,1,0.2,0.01,80,8.589328340344,191,,,137.36,86,,
11,55,1.0000,10.0000,1,0.5,0.01,80,8.589328340344,196,,,137.36,86,,
11,55,1.0000,10.0000,1,0.8,0.01,80,8.589328340344,198,,,137.36,86,,
11,55,1.0000,10.0000,1,0.2,0.1,20,1.329328340344,198,,,13.94,86,,
11,55,1.0000,10.0000,1,0.5,0.1,20,1.329328340344,194,,,13.94,86,,
11,55,1.0000,10.0000,1,0.8,0.1,20,1.329328340344,197,,,13.94,86,,
11,55,1.0000,10.0000,1,0.2,0.1,50,1.359328340344,195,,,14.45,86,,
11,55,1.0000,10.0000,1,0.5,0.1,50,1.359328340344,198,,,14.45,86,,
11,55,1.0000,10.0000,1,0.8,0.1,50,1.359328340344,194,,,14.45,86,,
11,55,1.0000,10.0000,1,0.2,0.1,80,1.389328340344,197,,,14.96,86,,
11,55,1.0000,10.0000,1,0.5,0.1,80,1.389328340344,195,,,14.96,86,,
11,55,1.0000,10.0000,1,0.8,0.1,80,1.389328340344,196,,,14.96,86,,
11,55,1.0000,10.0000,1,0.2,1,20,0.622778701824,199,,,1.7,86,,
11,55,1.0000,10.0000,1,0.5,1,20,0.622778701824,213,,,1.7,86,,
11,55,1.0000,10.0000,1,0.8,1,20,0.567233126751,217,,,1.7,86,,
11,55,1.0000,10.0000,1,0.2,1,50,0.627233126751,213,,,2.21,86,,
11,55,1.0000,10.0000,1,0.5,1,50,0.652778701824,198,,,2.21,86,,
11,55,1.0000,10.0000,1,0.8,1,50,0.652778701824,198,,,2.21,86,,
11,55,1.0000,10.0000,1,0.2,1,80,0.700734332521,226,,,2.72,86,,
11,55,1.0000,10.0000,1,0.5,1,80,0.700734332521,217,,,2.72,86,,
11,55,1.0000,10.0000,1,0.8,1,80,0.700734332521,209,,,2.72,86,,
11,55,1.0000,10.0000,1,0.2,10,20,0.519315289704,1126,,,0.476,90,0.056,110
11,55,1.0000,10.0000,1,0.5,10,20,0.516,1081,,,0.476,90,0.056,110
11,55,1.0000,10.0000,1,0.8,10,20,0.519315289704,1031,,,0.476,90,0.056,110
11,55,1.0000,10.0000,1,0.2,10,50,0.398739129354,339,,,0.986,86,,
11,55,1.0000,10.0000,1,0.5,10,50,0.398739129354,339,,,0.986,86,,
11,55,1.0000,10.0000,1,0.8,10,50,0.398739129354,339,,,0.986,86,,
11,55,1.0000,10.0000,1,0.2,10,80,0.498739129354,326,,,1.496,86,,
11,55,1.0000,10.0000,1,0.5,10,80,0.498739129354,326,,,1.496,86,,
11,55,1.0000,10.0000,1,0.8,10,80,0.586739129354,300,,,1.496,86,,
11,55,1.0000,10.0000,1,0.2,100,20,0.1872,1132,,,0.3536,94,0.0416,110
11,55,1.0000,10.0000,1,0.5,100,20,0.2088,1399,,,0.3536,94,0.0416,110
11,55,1.0000,10.0000,1,0.8,100,20,0.208,1278,,,0.3536,94,0.0416,110
11,55,1.0000,10.0000,1,0.2,100,50,0.256339129354,269,,,0.8636,86,0.1016,308
11,55,1.0000,10.0000,1,0.5,100,50,0.256339129354,269,,,0.8636,86,0.1016,308
11,55,1.0000,10.0000,1,0.8,100,50,0.305539129354,309,,,0.8636,86,0.1016,308
11,55,1.0000,10.0000,1,0.2,100,80,0.455539129354,333,,,1.3736,86,0.1616,1012
11,55,1.0000,10.0000,1,0.5,100,80,0.455539129354,333,,,1.3736,86,0.1616,1012
11,55,1.0000,10.0000,1,0.8,100,80,0.535539129354,395,,,1.3736,86,0.1616,1012
12,11,.1666,1.8333,1,0.2,0.01,20,7.981912576575,36,,,24.06,58,,
12,11,.1666,1.8333,1,0.5,0.01,20,8.481912576575,38,,,0,39,,
12,11,.1666,1.8333,1,0.8,0.01,20,,,0,44,,
12,11,.1666,1.8333,1,0.2,0.01,50,8.059130771155,37,,,0,52,,
12,11,.1666,1.8333,1,0.5,0.01,50,8.511912576575,37,,,0,53,,
12,11,.1666,1.8333,1,0.8,0.01,50,8.059130771155,37,,,0,53,,
12,11,.1666,1.8333,1,0.2,0.01,80,8.541912576575,32,,,0,51,,
12,11,.1666,1.8333,1,0.5,0.01,80,8.132607555408,36,,,24.24,60,,
12,11,.1666,1.8333,1,0.8,0.01,80,8.117458151648,38,,,0,47,,
12,11,.1666,1.8333,1,0.2,0.1,20,1.305994739528,37,,,0,46,,
12,11,.1666,1.8333,1,0.5,0.1,20,0.829130771155,33,,,0,56,,
12,11,.1666,1.8333,1,0.8,0.1,20,1.281912576575,34,,,0,45,,
12,11,.1666,1.8333,1,0.2,0.1,50,1.333506908454,38,,,0,43,,
12,11,.1666,1.8333,1,0.5,0.1,50,0.854238996142,35,,,0,45,,
12,11,.1666,1.8333,1,0.8,0.1,50,,,0,52,,
12,11,.1666,1.8333,1,0.2,0.1,80,1.374585431134,36,,,2.64,58,,
12,11,.1666,1.8333,1,0.5,0.1,80,0.884238996142,36,,,2.547484129449,50,,
12,11,.1666,1.8333,1,0.8,0.1,80,,,0,47,,
12,11,.1666,1.8333,1,0.2,1,20,0.401912576575,50,,,0.358794849524,52,,
12,11,.1666,1.8333,1,0.5,1,20,,,0,51,,
12,11,.1666,1.8333,1,0.8,1,20,,,0,50,,
12,11,.1666,1.8333,1,0.2,1,50,,,0,52,,
12,11,.1666,1.8333,1,0.5,1,50,,,0,56,,
12,11,.1666,1.8333,1,0.8,1,50,0.325994739528,34,,,0.39,51,,
12,11,.1666,1.8333,1,0.2,1,80,0.543506908454,47,,,0,39,,
12,11,.1666,1.8333,1,0.5,1,80,0.4,29,,,0.64,51,,
12,11,.1666,1.8333,1,0.8,1,80,0.4,23,,,0,52,,
12,11,.1666,1.8333,1,0.2,10,20,0.129418579178,31,,,0.112,45,,
12,11,.1666,1.8333,1,0.5,10,20,0.108607555408,39,,,0.084,48,,
12,11,.1666,1.8333,1,0.2,10,50,,,0,47,,
12,11,.1666,1.8333,1,0.5,10,50,,,0,53,,
12,11,.1666,1.8333,1,0.8,10,50,,,0,38,,
12,11,.1666,1.8333,1,0.2,10,80,0.176,35,,,0.264,44,,
12,11,.1666,1.8333,1,0.5,10,80,0.049912576575,35,,,0,44,,
12,11,.1666,1.8333,1,0.8,10,80,0.184,26,,,0.264,44,,
12,11,.1666,1.8333,1,0.2,100,20,0.077013782345,37,,,0.0832,64,,
12,11,.1666,1.8333,1,0.5,100,20,0.503512576575,29,,,0,58,,
12,11,.1666,1.8333,1,0.8,100,20,0.515385431134,45,,,0,57,,
12,11,.1666,1.8333,1,0.2,100,50,0.059930771155,27,,,0.1524,53,,
12,11,.1666,1.8333,1,0.5,100,50,0.087594739528,35,,,0,45,,
12,11,.1666,1.8333,1,0.8,100,50,0.187813782345,42,,,0.1524,57,,
12,11,.1666,1.8333,1,0.2,100,80,0.207018579178,39,,,0,55,,
12,11,.1666,1.8333,1,0.5,100,80,,,0.2424,53,,
12,11,.1666,1.8333,1,0.8,100,80,,,0,57,,
12,29,.4393,4.8333,1,0.2,0.01,20,8.481912576575,88,,,72.18,77,,
12,29,.4393,4.8333,1,0.5,0.01,20,8.514585431134,92,,,72.158632012424,56,,
12,29,.4393,4.8333,1,0.8,0.01,20,8.514585431134,91,,,88.22,64,,
12,29,.4393,4.8333,1,0.2,0.01,50,8.059130771155,100,,,80.448930611741,64,,
12,29,.4393,4.8333,1,0.5,0.01,50,8.533506908454,97,,,0,60,,
12,29,.4393,4.8333,1,0.8,0.01,50,8.544585431134,100,,,0,60,,
12,29,.4393,4.8333,1,0.2,0.01,80,8.574585431134,99,,,48.252907637912,59,,
12,29,.4393,4.8333,1,0.8,0.01,80,8.584007790168,92,,,80.8,56,,
12,29,.4393,4.8333,1,0.2,0.1,50,1.333506908454,99,,,8.5,73,,
12,29,.4393,4.8333,1,0.5,0.1,50,0.859130771155,94,,,5.95,61,,
12,29,.4393,4.8333,1,0.8,0.1,50,,,10.918693755753,76,,
12,29,.4393,4.8333,1,0.2,0.1,80,1.365994739528,102,,,6.939864237783,75,,
12,29,.4393,4.8333,1,0.2,1,20,0.589130771155,143,,,1.058632012424,72,,
12,29,.4393,4.8333,1,0.5,1,20,,,0,38,,
12,29,.4393,4.8333,1,0.5,1,50,,,0,63,,
12,29,.4393,4.8333,1,0.8,1,50,0.563506908454,99,,,1.125849762629,89,,
12,29,.4393,4.8333,1,0.2,1,80,0.623506908454,128,,,0.8,62,,
12,29,.4393,4.8333,1,0.5,1,80,,,0,50,,
12,29,.4393,4.8333,1,0.8,10,20,0.192607555408,123,,,0,56,,
12,29,.4393,4.8333,1,0.2,10,50,0.275994739528,91,,,0.754,92,,
12,29,.4393,4.8333,1,0.5,10,50,0.335418579178,177,,,0,64,,
12,29,.4393,4.8333,1,0.8,10,50,0.251912576575,106,,,0.644930611741,68,,
12,29,.4393,4.8333,1,0.2,10,80,0.571506908454,90,,,1.056,76,,
12,29,.4393,4.8333,1,0.5,10,80,0.571506908454,124,,,0.792,79,,
12,29,.4393,4.8333,1,0.8,10,80,0.397418579178,115,,,0,62,,
12,29,.4393,4.8333,1,0.2,100,20,0.107818579178,187,,,0.083606967508,65,,
12,29,.4393,4.8333,1,0.5,100,20,0.156607555408,199,,,0.2704,82,,
12,29,.4393,4.8333,1,0.2,100,50,0.240794739528,122,,,0.5588,70,,
12,29,.4393,4.8333,1,0.8,100,50,0.290794739528,145,,,0.6096,66,,
12,29,.4393,4.8333,1,0.2,100,80,0.449418579178,125,,,0.8888,66,,
12,29,.4393,4.8333,1,0.5,100,80,,,0,68,,
12,47,.7121,7.8333,1,0.2,0.01,20,8.524007790168,153,,,104.26,68,,
12,47,.7121,7.8333,1,0.5,0.01,20,8.524007790168,152,,,0,74,,
12,47,.7121,7.8333,1,0.2,0.01,50,8.554007790168,163,,,0,78,,
12,47,.7121,7.8333,1,0.2,0.01,80,8.584007790168,164,,,145.44,88,,
12,47,.7121,7.8333,1,0.5,0.01,80,8.584007790168,161,,,96.96,64,,
12,47,.7121,7.8333,1,0.8,0.01,80,8.563506908454,163,,,121.2,76,,
12,47,.7121,7.8333,1,0.8,0.1,20,1.314585431134,150,,,0,62,,
12,47,.7121,7.8333,1,0.5,0.1,50,1.344585431134,168,,,0,87,,
12,47,.7121,7.8333,1,0.2,0.1,80,1.363506908454,161,,,14.08,84,,
12,47,.7121,7.8333,1,0.5,0.1,80,1.384007790168,157,,,13.2,78,,
12,47,.7121,7.8333,1,0.8,0.1,80,1.384007790168,163,,,11.358930611741,68,,
12,47,.7121,7.8333,1,0.2,1,20,0.584238996142,164,,,1.3,78,,
12,47,.7121,7.8333,1,0.5,1,20,0.584238996142,174,,,1.5,86,,
12,47,.7121,7.8333,1,0.8,1,20,0.561912576575,157,,,1.528693755753,86,,
12,47,.7121,7.8333,1,0.2,1,80,0.625994739528,207,,,0,76,,
12,47,.7121,7.8333,1,0.8,1,80,0.664007790168,212,,,2.72,96,,
12,47,.7121,7.8333,1,0.5,10,20,0.217994739528,442,,,0.42,90,,
12,47,.7121,7.8333,1,0.8,10,20,0.293912576575,518,,,0.364,82,,
12,47,.7121,7.8333,1,0.2,10,50,,,0,80,,
12,47,.7121,7.8333,1,0.2,10,80,0.493418579178,256,,,0.974930611741,76,,
12,47,.7121,7.8333,1,0.5,10,80,0.485418579178,310,,,1.056,72,,
12,47,.7121,7.8333,1,0.8,10,80,0.573418579178,276,,,1.408,86,,
12,47,.7121,7.8333,1,0.5,100,20,0.170218579178,452,,,0.2496,74,,
12,47,.7121,7.8333,1,0.8,100,20,0.171018579178,505,,,0.312,92,,
12,47,.7121,7.8333,1,0.8,100,50,0.554807790168,212,,,0.8128,82,,
12,47,.7121,7.8333,1,0.2,100,80,0.530218579178,374,,,1.0504,68,0.1616,895
12,47,.7121,7.8333,1,0.5,100,80,0.446712576575,139,,,1.212,78,0.1616,796
12,65,.9848,10.8333,1,0.2,0.01,20,8.524007790168,212,,,152.38,96,,
12,65,.9848,10.8333,1,0.5,0.01,20,8.524007790168,208,,,152.38,96,,
12,65,.9848,10.8333,1,0.8,0.01,20,8.514585431134,209,,,152.38,96,,
12,65,.9848,10.8333,1,0.2,0.01,50,8.554007790168,231,,,136.85,92,,
12,65,.9848,10.8333,1,0.5,0.01,50,8.554007790168,231,,,144.9,90,,
12,65,.9848,10.8333,1,0.8,0.01,50,8.554007790168,226,,,152.95,96,,
12,65,.9848,10.8333,1,0.2,0.01,80,8.584007790168,223,,,153.52,96,,
12,65,.9848,10.8333,1,0.5,0.01,80,8.584007790168,228,,,153.52,96,,
12,65,.9848,10.8333,1,0.8,0.01,80,8.584007790168,232,,,137.36,92,,
12,65,.9848,10.8333,1,0.2,0.1,20,1.324007790168,211,,,15.58,96,,
12,65,.9848,10.8333,1,0.5,0.1,20,1.314585431134,210,,,13.94,90,,
12,65,.9848,10.8333,1,0.8,0.1,20,1.324007790168,212,,,15.58,96,,
12,65,.9848,10.8333,1,0.2,0.1,50,1.354007790168,227,,,16.15,96,,
12,65,.9848,10.8333,1,0.5,0.1,50,1.354007790168,224,,,16.15,96,,
12,65,.9848,10.8333,1,0.2,0.1,80,1.384007790168,231,,,15.84,88,,
12,65,.9848,10.8333,1,0.5,0.1,80,1.374585431134,228,,,16.72,96,,
12,65,.9848,10.8333,1,0.8,0.1,80,1.374585431134,228,,,16.72,96,,
12,65,.9848,10.8333,1,0.2,1,20,0.604007790168,295,,,1.9,96,,
12,65,.9848,10.8333,1,0.5,1,20,0.6,295,,,1.9,96,,
12,65,.9848,10.8333,1,0.8,1,20,0.584238996142,266,,,1.9,96,,
12,65,.9848,10.8333,1,0.2,1,50,0.613506908454,299,,,2.47,96,,
12,65,.9848,10.8333,1,0.5,1,50,0.563506908454,291,,,2.47,96,,
12,65,.9848,10.8333,1,0.8,1,50,0.563506908454,284,,,2.47,96,,
12,65,.9848,10.8333,1,0.2,1,80,0.623506908454,275,,,3.04,96,,
12,65,.9848,10.8333,1,0.5,1,80,0.623506908454,280,,,2.72,96,,
12,65,.9848,10.8333,1,0.8,1,80,0.623506908454,259,,,3.04,96,,
12,65,.9848,10.8333,1,0.2,10,20,0.496238996142,1099,,,0.504,94,0.056,248
12,65,.9848,10.8333,1,0.5,10,20,0.520238996142,1094,,,0.532,100,0.056,248
12,65,.9848,10.8333,1,0.8,10,20,0.456238996142,906,,,0.532,100,0.056,248
12,65,.9848,10.8333,1,0.2,10,50,0.515994739528,594,,,1.102,96,,
12,65,.9848,10.8333,1,0.5,10,50,0.507994739528,578,,,1.102,96,,
12,65,.9848,10.8333,1,0.8,10,50,0.523994739528,880,,,1.102,96,,
12,65,.9848,10.8333,1,0.2,10,80,0.589418579178,619,,,1.672,96,,
12,65,.9848,10.8333,1,0.5,10,80,0.589418579178,696,,,1.584,88,,
12,65,.9848,10.8333,1,0.8,10,80,0.589418579178,589,,,1.496,96,,
12,65,.9848,10.8333,1,0.2,100,20,0.219007555408,1129,,,0.3952,104,0.0416,248
12,65,.9848,10.8333,1,0.5,100,20,0.211818579178,1167,,,0.3744,100,0.0416,248
12,65,.9848,10.8333,1,0.8,100,20,0.211818579178,824,,,0.3952,104,0.0416,248
12,65,.9848,10.8333,1,0.2,100,50,0.419112576575,941,,,0.9652,96,0.1016,248
12,65,.9848,10.8333,1,0.5,100,50,0.493994739528,913,,,0.9652,96,0.1016,248
12,65,.9848,10.8333,1,0.8,100,50,0.443194739528,644,,,0.9652,96,0.1016,257
12,65,.9848,10.8333,1,0.2,100,80,0.530218579178,564,,,1.3736,94,0.1616,711
12,65,.9848,10.8333,1,0.5,100,80,0.532618579178,691,,,1.5352,96,0.1616,720
12,65,.9848,10.8333,1,0.8,100,80,0.530218579178,605,,,1.3736,90,0.1616,711
13,12,.1538,1.8461,1,0.2,0.01,20,,,24.06,55,,
13,12,.1538,1.8461,1,0.5,0.01,20,,,0,57,,
13,12,.1538,1.8461,1,0.8,0.01,20,8.02952501879,36,,,24.06,58,,
13,12,.1538,1.8461,1,0.2,0.01,50,8.11661281588,36,,,32.125849762629,57,,
13,12,.1538,1.8461,1,0.5,0.01,50,8.11661281588,38,,,24.15,57,,
13,12,.1538,1.8461,1,0.8,0.01,50,8.05952501879,39,,,32.2,55,,
13,12,.1538,1.8461,1,0.2,0.01,80,8.10705099585,39,,,32.32,59,,
13,12,.1538,1.8461,1,0.5,0.01,80,,,0,56,,
13,12,.1538,1.8461,1,0.8,0.01,80,8.129419042817,36,,,24.24,46,,
13,12,.1538,1.8461,1,0.2,0.1,20,1.317512168926,36,,,0,52,,
13,12,.1538,1.8461,1,0.5,0.1,20,0.82952501879,41,,,1.64,60,,
13,12,.1538,1.8461,1,0.8,0.1,20,0.82952501879,36,,,0,52,,
13,12,.1538,1.8461,1,0.2,0.1,50,1.325917837047,37,,,2.55,57,,
13,12,.1538,1.8461,1,0.5,0.1,50,,,2.499606967508,59,,
13,12,.1538,1.8461,1,0.8,0.1,50,0.87705099585,40,,,3.4,51,,
13,12,.1538,1.8461,1,0.2,0.1,80,,,2.64,54,,
13,12,.1538,1.8461,1,0.5,0.1,80,0.90705099585,40,,,3.52,53,,
13,12,.1538,1.8461,1,0.8,0.1,80,1.355917837047,39,,,0,47,,
13,12,.1538,1.8461,1,0.2,1,20,,,0,49,,
13,12,.1538,1.8461,1,0.5,1,20,0.389419042817,39,,,0.3,55,,
13,12,.1538,1.8461,1,0.8,1,20,0.363136031627,35,,,0,56,,
13,12,.1538,1.8461,1,0.2,1,50,0.44942383965,42,,,0.39,48,,
13,12,.1538,1.8461,1,0.5,1,50,,,0,58,,
13,12,.1538,1.8461,1,0.8,1,50,,,0,46,,
13,12,.1538,1.8461,1,0.2,1,80,0.53942383965,50,,,0.64,65,,
13,12,.1538,1.8461,1,0.5,1,80,0.41801305064,43,,,0.64,56,,
13,12,.1538,1.8461,1,0.8,1,80,,,0,53,,
13,12,.1538,1.8461,1,0.2,10,20,,,0,51,,
13,12,.1538,1.8461,1,0.5,10,20,0.09461281588,32,,,0,59,,
13,12,.1538,1.8461,1,0.8,10,20,,,0,52,,
13,12,.1538,1.8461,1,0.2,10,50,0.12546341212,26,,,0,41,,
13,12,.1538,1.8461,1,0.5,10,50,0.17542383965,35,,,0.174,49,,
13,12,.1538,1.8461,1,0.8,10,50,,,0,50,,
13,12,.1538,1.8461,1,0.2,10,80,0.23542383965,41,,,0.264,51,,
13,12,.1538,1.8461,1,0.5,10,80,0.184,32,,,0,51,,
13,12,.1538,1.8461,1,0.8,10,80,,,0,51,,
13,12,.1538,1.8461,1,0.2,100,20,0.070219042817,43,,,0.0832,66,,
13,12,.1538,1.8461,1,0.5,100,20,0.05961305064,37,,,0,57,,
13,12,.1538,1.8461,1,0.8,100,20,0.091019042817,33,,,0.0624,59,,
13,12,.1538,1.8461,1,0.2,100,50,0.559390691606,42,,,0.1524,62,,
13,12,.1538,1.8461,1,0.5,100,50,0.151019042817,37,,,0,62,,
13,12,.1538,1.8461,1,0.8,100,50,0.1024,33,,,0,60,,
13,12,.1538,1.8461,1,0.2,100,80,,,0,59,,
13,12,.1538,1.8461,1,0.5,100,80,0.170190691606,41,,,0.3232,53,,
13,12,.1538,1.8461,1,0.8,100,80,0.22821281588,35,,,0.2424,57,,
13,34,.4358,5.2307,1,0.2,0.01,20,8.495917837047,106,,,0,72,,
13,34,.4358,5.2307,1,0.5,0.01,20,8.495917837047,110,,,0,56,,
13,34,.4358,5.2307,1,0.8,0.01,20,8.517512168926,110,,,40.1,54,,
13,34,.4358,5.2307,1,0.2,0.01,80,8.555917837047,112,,,0,55,,
13,34,.4358,5.2307,1,0.5,0.01,80,8.588590691606,117,,,72.616561807655,56,,
13,34,.4358,5.2307,1,0.8,0.01,80,8.555917837047,119,,,72.72,79,,
13,34,.4358,5.2307,1,0.5,0.1,20,1.317512168926,111,,,0,66,,
13,34,.4358,5.2307,1,0.2,0.1,50,1.347512168926,114,,,5.877631195914,61,,
13,34,.4358,5.2307,1,0.5,0.1,50,0.85952501879,121,,,13.524481775053,84,,
13,34,.4358,5.2307,1,0.2,0.1,80,1.377512168926,119,,,6.078930611741,64,,
13,34,.4358,5.2307,1,0.5,0.1,80,1.377512168926,116,,,8.597640305953,77,,
13,34,.4358,5.2307,1,0.8,0.1,80,1.355917837047,116,,,12.225724374512,76,,
13,34,.4358,5.2307,1,0.2,1,20,0.597512168926,90,,,0,67,,
13,34,.4358,5.2307,1,0.5,1,20,,,0,86,,
13,34,.4358,5.2307,1,0.5,1,50,0.58661281588,79,,,1.82,74,,
13,34,.4358,5.2307,1,0.5,1,80,0.535917837047,143,,,0.96,67,,
13,34,.4358,5.2307,1,0.8,1,80,0.56,85,,,0,72,,
13,34,.4358,5.2307,1,0.2,10,20,0.16742383965,183,,,0.28,60,,
13,34,.4358,5.2307,1,0.5,10,20,,,0,70,,
13,34,.4358,5.2307,1,0.2,10,50,,,0,52,,
13,34,.4358,5.2307,1,0.5,10,50,0.24061281588,137,,,0,67,,
13,34,.4358,5.2307,1,0.8,10,50,0.24142383965,132,,,0,66,,
13,34,.4358,5.2307,1,0.2,10,80,0.327917837047,129,,,0.798930611741,64,,
13,34,.4358,5.2307,1,0.5,10,80,0.32342383965,129,,,0,57,,
13,34,.4358,5.2307,1,0.8,10,80,,,0,64,,
13,34,.4358,5.2307,1,0.2,100,20,,,0,72,,
13,34,.4358,5.2307,1,0.2,100,50,0.280717837047,182,,,0,70,,
13,34,.4358,5.2307,1,0.8,100,80,0.46422383965,185,,,0,44,,
13,56,.7179,8.6153,1,0.2,0.01,20,8.517512168926,185,,,144.36,92,,
13,56,.7179,8.6153,1,0.8,0.01,20,8.528590691606,175,,,0,58,,
13,56,.7179,8.6153,1,0.2,0.01,50,8.547512168926,189,,,152.898632012424,94,,
13,56,.7179,8.6153,1,0.5,0.01,50,8.05952501879,198,,,160.868693755753,104,,
13,56,.7179,8.6153,1,0.8,0.01,50,8.558590691606,195,,,136.85,84,,
13,56,.7179,8.6153,1,0.2,0.01,80,8.577512168926,194,,,145.44,94,,
13,56,.7179,8.6153,1,0.8,0.01,80,8.588590691606,194,,,0,90,,
13,56,.7179,8.6153,1,0.8,0.1,20,1.317512168926,185,,,0,64,,
13,56,.7179,8.6153,1,0.2,0.1,50,1.358590691606,198,,,0,80,,
13,56,.7179,8.6153,1,0.5,0.1,50,0.85952501879,190,,,12.674481775053,82,,
13,56,.7179,8.6153,1,0.8,0.1,50,1.347512168926,194,,,0,86,,
